data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7454323,706,SOM32847,32847,20201226,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-) Jubaland Security Force,,1,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Bar-Sanguun,-0.4876,42.1839,1,Al Furqaan,National,"On 26 December 2020, Al Shabaab militants carried out a hit and run attack against a Jubaland security forces base in Bar-Sanguun village (Kismaayo, Lower Juba). No fatalities and/or injuries reported.",0,1610409628,SOM
7455875,706,SOM32857,32857,20201226,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-) National Intelligence and Security Agency,,1,12,Eastern Africa,Somalia,Banadir,Heliwa,,Mogadishu-Heliwa,2.0844,45.39,1,Undisclosed Source,Local partner-Other,"On 26 December 2020, Al Shabaab militants shot and killed a government soldier (NISA) at the Livestock Market neighborhood in Mogadishu-Heliwa district (Heliwa, Banadir).",1,1610409646,SOM
7455371,706,SOM32855,32855,20201226,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),,7,27,Eastern Africa,Somalia,Banadir,Daynile,,Mogadishu-Daynile,2.0581,45.3003,1,Radio Dalsan,National,"On 26 December 2020, Al Shabaab militants shot and killed an electoral delegate elder at the livestock market in Mogadishu-Daynile district (Daynile, Banadir). The victim was one of the delegates who selected the member's of parliament of the Somalia government.",1,1610409641,SOM
7455383,706,SOM32850,32850,20201226,2020,1,Protests,Excessive force against protesters,Protesters (Somalia),,6,Military Forces of Somalia (2017-) Puntland Police Force,,1,16,Eastern Africa,Somalia,Nugaal,Garoowe,,Garowe,8.4064,48.4819,1,Radio Kulmiye,National,"On 26 December 2020, over a hundred local residents staged protest against the rising inflation and condemned business owners who did not accept Somali shillings. The protesters marched towards the presidential palace in Garowe town (Garoowe, Nugaal). The police fired several times to disperse the protesters, two persons were wounded. [size=over a hundred]",0,1610409642,SOM
7454468,706,SOM32841,32841,20201225,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Uganda),Military Forces of Somalia (2017-),8,28,Eastern Africa,Somalia,Lower Shabelle,Marka,,Bulo Mareer,1.6298,44.5196,1,Calamada,National,"On 25 December 2020, Al Shabaab militants attacked an AMISOM UNDF and government security forces (SNA) defensive base at Bulo Mareer village (Marka, Lower Shabelle). No fatalities and/or injuries reported.",0,1610409631,SOM
7455878,706,SOM32843,32843,20201225,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Al Shabaab,,2,Military Forces of Somalia (2017-) Puntland Dervish Force,,1,12,Eastern Africa,Somalia,Bari,Bossaso,,Galgala,10.9901,49.0568,1,Undisclosed Source,Local partner-Other,"On 25 December 2020, Al Shabaab militants fired two mortar shells targeting Puntland Dervish forces base in Galgala village (Bossaso, Bari). The mortar landed in a vacant space. No fatalities and/or injuries reported.",0,1610409646,SOM
7455389,706,SOM32842,32842,20201225,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),,7,27,Eastern Africa,Somalia,Gedo,Garbahaarey,,Ceel Cadde,3.0359,41.8674,1,Radio Kulmiye,National,"On 25 December 2020, Al Shabaab militants shot and killed a civilian in a public square in Ceel Cadde village (Garbahaarey, Gedo). They accused the man of witchcraft which they said Islam does not allow.",1,1610409642,SOM
7455391,706,SOM32845,32845,20201225,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,8,28,Eastern Africa,Somalia,Bakool,Waajid,,Waajid,3.8096,43.2463,1,Radio Kulmiye,National,"On 25 December 2020, Al Shabaab militants carried out hit and run attack against an AMISOM ENDF troops base in Waajid town (Waajid, Bakool). No fatalities and/or injuries reported.",0,1610409642,SOM
7455398,706,SOM32844,32844,20201225,2020,1,Battles,Government regains territory,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Gedo,Garbahaarey,,Garbahaarey,3.328,42.2199,2,Radio Kulmiye,National,"On 25 December 2020, government security forces (SNA) clashed with Al Shabaab militants and retook Qalwo village near Garbahaarey town (Garbahaarey, Gedo). No fatalities and/or injuries reported.",0,1610409642,SOM
7455755,706,SOM32836,32836,20201224,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,8,28,Eastern Africa,Somalia,Bakool,Xudur,,Hudur,4.1237,43.8915,1,Undisclosed Source,Local partner-Other,"On 24 December 2020, Al Shabaab militants launched an attack targeting an AMISOM ENDF base in Hudur town (Xudur, Bakool). No fatalities and/or injuries reported.",0,1610409645,SOM
7455758,706,SOM32835,32835,20201224,2020,1,Battles,Armed clash,Leelkayse Clan Militia (Somalia),,4,Military Forces of Somalia (2017-) Puntland Police Force,,1,14,Eastern Africa,Somalia,Mudug,Gaalkacyo,,Garsoor,6.7662,47.4279,1,Undisclosed Source,Local partner-Other,"On 24 December 2020, Leelkayse clan militia clashed with Puntland police forces on a foot patrol in Garsoor village (Gaalkacyo, Mudug). No fatalities and/or injuries reported.",0,1610409645,SOM
7455763,706,SOM32839,32839,20201224,2020,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Police Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Karan,,Mogadishu-Karan,2.0652,45.39,1,Undisclosed Source,Local partner-Other,"On 24 December 2020, suspected Al Shabaab militants threw a hand grenade at the police guarding the Nageeye sector in Mogadishu-Karan district (Karan, Banadir). No fatalities and/or injuries reported.",0,1610409645,SOM
7454228,706,SOM32840,32840,20201224,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2017-),Military Forces of Somalia (2017-),8,Al Shabaab,,2,28,Eastern Africa,Somalia,Middle Juba,Saakow,,Saakow,1.6394,42.4522,2,AFRICOM,Regional,"On 24 December 2020, US forces in coordination with government security forces (SNA) conducted an airstrike targeting an Al Shabaab militant compound in the vicinity of Saakow town (Saakow, Middle Juba). The radio station operating at the compound was destroyed. No fatalities and/or injuries reported.",0,1610409627,SOM
7455544,706,SOM32837,32837,20201224,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Dharkenley,,Mogadishu-Dharkenley,2.0095,45.25,1,Somali Memo,National,"On 24 December 2020, Al Shabaab militants shot and killed a government soldier (on duty) in Mogadishu-Dharkenley district (Dharkenley, Banadir). The militants claimed the officer was working for the UN.",1,1610409643,SOM
7455860,706,SOM32834,32834,20201224,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Uganda),,8,28,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Ceelasha Biyaha,2.0818,45.2099,2,Undisclosed Source,Local partner-Other,"On 24 December 2020, Al Shabaab militants engaged in an exchange of heavy gunfire with AMISOM UNDF troops in Arbacow village near Ceelasha Biyaha village (Afgooye, Lower Shabelle). No fatalities and/or injuries reported.",0,1610409646,SOM
7455381,706,SOM32838,32838,20201224,2020,1,Protests,Protest with intervention,Protesters (Somalia),,6,Police Forces of Somalia (2017-),,1,16,Eastern Africa,Somalia,Banadir,Hodan,,Mogadishu-Hodan,2.0333,45.35,1,Radio Kulmiye,National,"On 24 December 2020, over a hundred people took to the streets and protested against the delayed and new elections schedules in Mogadishu-Hodan district (Hodan, Banadir). The police officers dispersed the protesters. [size=over a hundred]",0,1610409642,SOM
7454470,706,SOM32827,32827,20201223,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Uganda),,8,28,Eastern Africa,Somalia,Lower Shabelle,Marka,,K60,1.9243,44.9231,1,Calamada,National,"On 23 December 2020, Al Shabaab militants attacked an AMISOM UNDF troops forward operation base in K60 village (Marka, Lower Shabelle). No fatalities and/or injuries reported.",0,1610409631,SOM
7454471,706,SOM32826,32826,20201223,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Uganda),,8,28,Eastern Africa,Somalia,Lower Shabelle,Marka,,Janaale,1.8,44.7,1,Calamada,National,"On 23 December 2020, Al Shabaab militants attacked an AMISOM UNDF troops forward operation base in Janaale village (Marka, Lower Shabelle). No fatalities and/or injuries reported.",0,1610409631,SOM
7454478,706,SOM32832,32832,20201223,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Kenya),,8,28,Eastern Africa,Somalia,Lower Juba,Afmadow,,Tabta,0.3046,41.4394,1,Calamada,National,"On 23 December 2020, Al shabaab militants launched an attack targeting an AMISOM KDF troops base in Tabta village (Afmadow, Lower Juba). No fatalities and/or injuries reported.",0,1610409631,SOM
7455784,706,SOM32821,32821,20201223,2020,1,Battles,Armed clash,Hawadle-Agoon Sub-Clan Militia (Somalia),,4,Habar Gedir-Ayr Sub-Clan Militia (Somalia),,4,44,Eastern Africa,Somalia,Hiraan,Belet Weyne,,Bacad,4.67,45.22,1,Undisclosed Source,Local partner-Other,"On 23 December 2020, Hawadle Agoon sub clan clashed with Habar Gedir Ayr sub clan in Bacad village (Belet Weyne, Hiraan). One person was killed. The clash is related to a clan retaliation over grazing lands in the area.",1,1610409645,SOM
7455537,706,SOM32823,32823,20201223,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Burundi),,8,28,Eastern Africa,Somalia,Middle Shabelle,Jowhar,,Burane,2.8,45.55,2,Somali Memo,National,"On 23 December 2020, an IED by Al Shabaab militants detonated, targeting AMISOM BNDF troops moving between Jowhar towards Burane village (Jowhar, Middle Shabelle). One soldier was killed.",1,1610409643,SOM
7455549,706,SOM32825,32825,20201223,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,8,28,Eastern Africa,Somalia,Hiraan,Bulo Burto,,Halgan,4.2117,45.5625,1,Somali Memo,National,"On 23 December 2020, Al Shabaab militants carried out hit and run attack against an AMISOM ENDF troops forward operation in Halgan village (Bulo Burto, Hiraan). No fatalities and/or injuries reported.",0,1610409643,SOM
7455842,706,SOM32824,32824,20201223,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-),,8,28,Eastern Africa,Somalia,Middle Shabelle,Balcad,,Gololey,2.4492,45.3542,2,Undisclosed Source,Local partner-Other,"On 23 December 2020, a remote controlled IED by Al Shabaab militants, targeting an AMISOM convoy traveling near Gololey village (Balcad, Middle Shabelle), detonated. Al Shabaab claimed killed two AMISOM soldiers.",2,1610409646,SOM
7455851,706,SOM32820,32820,20201223,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Al Shabaab,,2,Military Forces of Somalia (2017-) Puntland Dervish Force,,1,12,Eastern Africa,Somalia,Bari,Iskushuban,,Af-Urur,10.07,50.18,1,Undisclosed Source,Local partner-Other,"On 23 December 2020, Al Shabaab militants fired two mortar shells targeting Puntland Dervish forces base in Af-Urur village (Iskushuban, Bari). The mortar landed in an open space. No fatalities and/or injuries reported.",0,1610409646,SOM
7454318,706,SOM32822,32822,20201223,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,8,28,Eastern Africa,Somalia,Gedo,Baardheere,,Bardera,2.3385,42.2843,1,Al Furqaan,National,"On 23 December 2020, Al Shabaab militants carried out hit and run attack against an AMISOM ENDF troops forward operation in Bardera town (Baardheere, Gedo). No fatalities and/or injuries reported.",0,1610409628,SOM
7455865,706,SOM32829,32829,20201223,2020,1,Battles,Armed clash,Police Forces of Somalia (2017-),,1,Habar Gedir-Ayr Sub-Clan Militia (Somalia),,4,14,Eastern Africa,Somalia,Hiraan,Belet Weyne,,Matabaan,5.1994,45.5252,2,Undisclosed Source,Local partner-Other,"On 23 December 2020, government special police forces (Har Macad) clashed with Ayr sub clan militia in the vicinity of Matabaan village (Belet Weyne, Hiraan). The militias manned this checkpoint to collect illegal taxation from commercial vehicles moving on the MSR from northern ports in Bossaso, Berbera to southern parts of Somalia and back. No fatalities and/or injuries reported.",0,1610409646,SOM
7455362,706,SOM32828,32828,20201223,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Gedo,Luuq,,Luuq,3.8,42.5446,2,Radio Dalsan,National,"On 23 December 2020, unidentified gunmen shot and killed a civilian in Garbooley village near Luuq town (Luuq, Gedo). The motive of the killing is unknown.",1,1610409641,SOM
7455370,706,SOM32830,32830,20201223,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Police Forces of Somalia (2017-),,1,11,Eastern Africa,Somalia,Banadir,Karan,,Mogadishu-Karan,2.0652,45.39,1,Radio Dalsan,National,"On 23 December 2020, government security forces (SNA) attacked the Karan police station in Mogadishu-Karan district (Karan, Banadir). At least three police officers were killed and the motive of the attack is unknown.",3,1610409641,SOM
7455373,706,SOM32833,32833,20201223,2020,1,Battles,Armed clash,Hawadle Clan Militia (Somalia),,4,Hawadle Clan Militia (Somalia),,4,44,Eastern Africa,Somalia,Middle Shabelle,Balcad,,Warshiikh,2.2983,45.798,2,Radio Dalsan,National,"On 23 December 2020, two groups of Hawadle clan militia clashed in the vicinity of the Clogwyn village near Warshiikh town (Balcad, Middle Shabelle). At least three people were killed. The clash was related to land dispute.",3,1610409641,SOM
7455384,706,SOM32831,32831,20201223,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Police Forces of Somalia (2017-),,1,11,Eastern Africa,Somalia,Banadir,Wadajir,,Mogadishu-Wadajir,2.0462,45.3341,1,Radio Kulmiye,National,"On 23 December 2020, two groups of government security forces organized by clan-lines escorting a khaat transport from Kenya clashed with the anti-khaat police forces at Al-Jazeera village neighborhood in Mogadishu-Wadajir district (Wadajir, Banadir). At least three people were killed and five others injured including civilian bystanders.",3,1610409642,SOM
7455746,706,SOM32811,32811,20201222,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Marka,,Bulo Mareer,1.6298,44.5196,1,Undisclosed Source,Local partner-Other,"On 22 December 2020, Al Shabaab militants attacked a government security forces (SNA) defensive base in Bulo Mareer village (Marka, Lower Shabelle). No fatalities and/or injuries reported.",0,1610409645,SOM
7455751,706,SOM32816,32816,20201222,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Dharkenley,,Mogadishu-Dharkenley,2.0095,45.25,1,Undisclosed Source,Local partner-Other,"On 22 December 2020, Al Shabaab militants threw a hand grenade at government security forces (SNA) on foot patrol near Tabelaha Weydow village neighborhood in Mogadishu-Dharkenley district (Dharkenley, Banadir). The forces reacted with gunfire after the explosion. No fatalities and/or injuries reported.",0,1610409645,SOM
7454476,706,SOM32819,32819,20201222,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-) Jubaland Security Force,,1,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Yoontoy Yarey,-0.1302,42.5743,1,Calamada,National,"On 22 December 2020, Al Shabaab militants carried out hit and run attack against a Jubaland security forces base in Yoontoy Yarey village (Kismaayo, Lower Juba). No fatalities and/or injuries reported.",0,1610409631,SOM
