data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6712439,608,PHL9817,9817,20191222,2019,1,Protests,Peaceful protest,Protesters (Philippines),LPP: League of Parents of the Philippines,6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Makati,Makati,14.5502,121.0326,1,Philippine News Agency,National,"On 22 December 2019, demonstrators led by the League of Parents of the Philippines (LPP) demonstrated in front of the Dutch Embassy in Makati to urge the Netherlands to terminate the asylum status that had been given to the founder of the Communist Party of the Philippines. The CPP founder has been living in exile in the Netherlands since the early 1990s. [size=no report]",0,1578511387,PHL
6712184,608,PHL9820,9820,20191222,2019,1,Protests,Peaceful protest,Protesters (Philippines),LGBT (Philippines),6,,,0,60,Southeast Asia,Philippines,Northern Mindanao,Misamis Oriental,Cagayan de Oro,Cagayan de Oro,8.4822,124.6472,1,Rappler; Philippine Information Agency,National,"On 22 December 2019, more than 200 LGBTQ+ individuals and supporters silently demonstrated in black at the Rodelsa Circle in Cagayan de Oro City for the 2019 Mindanao Pride March. [size=more than 200]",0,1578511386,PHL
6712236,608,PHL9815,9815,20191222,2019,1,Strategic developments,Agreement,CPP-NPA-NDF: Communist Party of the Philippines-New People's Army-National Democratic Front,,3,Government of the Philippines (2016-),,1,13,Southeast Asia,Philippines,National Capital Region,Metro Manila,Manila,Manila,14.6042,120.9822,1,Cebu Daily News,National,"On 22 December 2019, upon confirmation from the Office of President Rodrigo Duterte in Manila, the government of the Philippines agreed to a reciprocal Christmas season ceasefire with Communist rebels. The Communist Party of the Philippines had earlier announced the ceasefire through its political wing, the National Democratic Front, in a directive to the New People's Army, and this was to take effect upon a reciprocal announcement from the government. The ceasefire is in effect from 23 December 2019 to 7 January 2020. The president's office also announced that it had ordered the reconstitution of the government peace panel to negotiate with the Communist rebels, in a bid to restart the peace talks. The previous peace talks between the government and the Communist rebels were scrapped last November 2017.",0,1578511386,PHL
6712368,608,PHL9807,9807,20191221,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Police Forces of the Philippines (2016-),7,37,Southeast Asia,Philippines,National Capital Region,Metro Manila,Muntinlupa,Muntinlupa,14.4079,121.0411,1,Manila Bulletin,National,"On 21 December 2019, a police officer was killed by unidentified motorcycle-riding assailants in Barangay Putatan, Muntinlupa City. The police officer was driving home on his motorcycle from a party and is assumed off-duty.",1,1578511386,PHL
7087428,608,PHL9809,9809,20191221,2019,1,Violence against civilians,Attack,NPA: New People's Army,,2,Civilians (Philippines),Former NPA: New People's Army,7,27,Southeast Asia,Philippines,Central Visayas,Negros Oriental,Santa Catalina,Talalak,9.3336,122.925,1,Cebu Daily News,Subnational,"On 21 December 2019, a former NPA rebel was killed by suspected NPA militants in an attack in Barangay Talalak, Santa Catalina, Negros Oriental.",1,1589298660,PHL
7087209,608,PHL9808,9808,20191221,2019,1,Violence against civilians,Attack,Anti-Drug Vigilantes (Philippines),,3,Civilians (Philippines),Drug Suspects (Philippines); Former Police Forces of the Philippines (2016-),7,37,Southeast Asia,Philippines,Calabarzon,Laguna,Lumban,Lewin,14.3029,121.4899,1,Philippine Star; Abante,National,"A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Lewin, Lumban, Laguna on 21 December 2019. The victim was a former police officer and had earlier figured in a list of government and law enforcement personalities supposedly connected to the drug trade released by President Rodrigo Duterte to the public in 2016.",1,1589298659,PHL
6712173,608,PHL9800,9800,20191219,2019,1,Battles,Armed clash,NPA: New People's Army,,2,Military Forces of the Philippines (2016-),Police Forces of the Philippines (2016-),1,12,Southeast Asia,Philippines,National Capital Region,Metro Manila,Quezon City,Quezon City,14.6488,121.0509,1,ABS CBN; Abante; Tempo (Philippines); Philippine Daily Inquirer; Philippine Information Agency; Manila Bulletin; GMA News,National,"On 19 December 2019, two suspected NPA militants and a supposed sympathizer were killed in a 45-minute firefight with a combined military and police team at a safehouse in Novaliches, Quezon City. Two police officers were also wounded. The military reported retrieving weapons and other items from the safehouse. The secretary of the Department of the Interior and Local Government and the National Security Adviser later claimed that the two militants were out on a mission to assassinate the president and other top government officials, though the Communist Party of the Philippines, under which the NPA operates, denied this. The NPA does not normally operate in urban areas, given its Maoist strategy of a rural-based protracted people's war.",3,1578511386,PHL
6712175,608,PHL9804,9804,20191219,2019,1,Protests,Protest with intervention,Protesters (Philippines),Bayan Muna; NUJP: National Union of Journalists of the Philippines; Journalists (Philippines),6,Police Forces of the Philippines (2016-),,1,16,Southeast Asia,Philippines,National Capital Region,Metro Manila,Taguig,Taguig,14.5333,121.0666,1,Manila Bulletin; CNN; Manila Times,National-International,"On 19 December 2019, journalists led by NUJP as well as allied groups like Bayan Muna staged a demonstration in front of Camp Bagong Diwa in Taguig, in anticipation of a court ruling on the Ampatuan Massacre, which happened in Ampatuan, Maguindanao on 23 November 2009. That massacre saw 58 fatalities, including 32 media workers. The demonstrators called for justice and demanded a guilty verdict on the massacre's masterminds. During the demonstration, the police confiscated a mural brought by the demonstrators depicting media workers fighting impunity, as they said the mural could trigger a commotion. However, the confiscation instead led to a tense confrontation between the demonstrators and the police. [size=no report]",0,1578511386,PHL
7087994,608,PHL9805,9805,20191219,2019,1,Violence against civilians,Attack,Anti-Drug Vigilantes (Philippines),,3,Civilians (Philippines),Drug Suspects (Philippines),7,37,Southeast Asia,Philippines,Central Visayas,Negros Oriental,Valencia,Valencia,9.2817,123.2446,2,Negros Chronicle,Subnational,"A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants along Luzuriaga Street in Valencia, Negros Oriental on 19 December 2019. The drug suspect was also a suspect in a fraud case and had just posted bail.",1,1589298664,PHL
6712219,608,PHL9802,9802,20191219,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Christian Group (Philippines); Government of the Philippines (2016-),7,37,Southeast Asia,Philippines,Davao Region,Davao del Norte,Panabo,Panabo,7.3081,125.6841,1,ABS CBN,National,"On 19 December 2019, a district supervisor of the Department of Education, who was also a Christian pastor, was shot dead by unidentified assailants in Barangay San Francisco, Panabo, Davao del Norte.",1,1578511386,PHL
7087260,608,PHL9801,9801,20191219,2019,1,Violence against civilians,Attack,Anti-Drug Vigilantes (Philippines),,3,Civilians (Philippines),Drug Suspects (Philippines),7,37,Southeast Asia,Philippines,Western Visayas,Negros Occidental,Hinigaran,Anahaw,10.3015,122.8734,1,ABS CBN,National,"A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Anahaw, Hinigaran, Negros Occidental on 19 December 2019.",1,1589298659,PHL
6712482,608,PHL9806,9806,20191219,2019,1,Battles,Armed clash,NPA: New People's Army,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Northern Mindanao,Misamis Oriental,Gingoog City,Gingoog City,8.8333,125.1167,1,Sunstar (Philippines),National,"On 19 December 2019, a suspected NPA militant was killed in a firefight with the military in Mount Balatukan, Gingoog City, Misamis Oriental.",1,1578511387,PHL
7165671,608,PHL9803,9803,20191219,2019,1,Strategic developments,Other,Government of the Philippines (2016-),,1,Civilians (Philippines),Ampatuan Clan Group (Philippines),7,17,Southeast Asia,Philippines,National Capital Region,Metro Manila,Taguig,Taguig,14.5333,121.0666,1,Manila Bulletin; HRW; Sunstar (Philippines),Other-National,"On 19 December 2019, the masterminds of the November 2009 Ampatuan massacre - including key members of the influential Ampatuan family - as well as around 40 others were convicted for crimes related to the killings by a special court in Camp Bagong Diwa, Taguig. The verdict was deemed a partial victory by several quarters, from journalist groups to victims' relatives, though some key acquittals left some dissatisfied. Given that around 80 suspects remain at large, there are also worries about future violence and acts of retribution in relation to the convictions. The Ampatuan Massacre happened in Ampatuan, Maguindanao on 23 November 2009 and resulted in 58 fatalities, including 32 media workers.",0,1595284383,PHL
7088680,608,PHL9799,9799,20191218,2019,1,Strategic developments,Disrupted weapons use,Military Forces of the Philippines (2016-),,1,Unidentified Armed Group (Philippines),,3,13,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,Shariff Aguak,Shariff Aguak,6.8647,124.4417,2,Philippine Daily Inquirer,National,"On 18 December 2019, government troops defused a homemade bomb left by unidentified assailants outside a mansion belonging to the Ampatuan family in Shariff Aguak, Maguindanao. The incident took place ahead of a court ruling on the Ampatuan Massacre, which happened in Ampatuan, Maguindanao on 23 November 2009 and which the court later ruled to have been masterminded by key members of the Ampatuan family. That massacre saw 58 fatalities, including 32 media workers.",0,1589298669,PHL
7090547,608,PHL9797,9797,20191218,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Police Forces of the Philippines (2016-),7,37,Southeast Asia,Philippines,Caraga,Surigao del Sur,Marihatag,Poblacion,8.8106,126.297,1,Tempo (Philippines),National,"On 18 December 2019, a police officer was shot dead by unidentified assailants in Barangay Poblacion, Marihatag, Surigao del Sur. The police officer was at home and is presumed off-duty.",1,1589298681,PHL
6712445,608,PHL9798,9798,20191218,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Former Police Forces of the Philippines (2016-),7,37,Southeast Asia,Philippines,Cagayan Valley,Cagayan,Tuguegarao,Tuguegarao,17.6157,121.7228,1,Philippine Star,National,"On 18 December 2019, a former police officer was shot dead by unidentified assailants along Campos street in Tuguegarao, Cagayan.",1,1578511387,PHL
6712172,608,PHL9795,9795,20191216,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Police Forces of the Philippines (2016-),7,37,Southeast Asia,Philippines,National Capital Region,Metro Manila,Taguig,Taguig,14.5333,121.0666,1,ABS CBN; Abante; Manila Times; Philippine Daily Inquirer,National,"On 16 December 2019, a police officer was shot dead by unidentified motorcycle-riding assailants in Barangay Bagumbayan, Taguig. The police officer was driving home on his motorcycle from a party and is assumed off-duty.",1,1578511386,PHL
6712324,608,PHL9793,9793,20191215,2019,1,Protests,Peaceful protest,Protesters (Philippines),KARAPATAN: Alliance for the Advancement of People's Rights; RISE UP: Rise Up for Life and for Rights,6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Manila,Manila,14.6042,120.9822,1,Karapatan,Other,"On 15 December 2019, human rights groups such as RISE UP and KARAPATAN, as well as relatives of the victims of the government's so-called war on drugs, marked the third Sunday of Advent with a demonstration at the Liwasang Bonifacio in Manila calling for justice and an end to drug-related killings. [size=no report]",0,1578511386,PHL
7290183,608,PHL9790,9790,20191215,2019,1,Violence against civilians,Attack,Anti-Drug Vigilantes (Philippines),,3,Civilians (Philippines),Drug Suspects (Philippines),7,37,Southeast Asia,Philippines,Western Visayas,Negros Occidental,Bacolod,Bacolod,10.6666,122.95,1,Sunstar (Philippines); Abante; Philippine Star; Rappler,National,"A drug suspect was shot dead in a vigilante-style attack by unidentified armed assailants in Barangay Estefania, Bacolod, Negros Occidental on 15 December 2019. The victim is a brother of a former city councilor who had survived an ambush in December 2018 and had earlier figured in a list of 'narco-politicians' and other supposed protectors of the drug trade released by President Rodrigo Duterte to the public in 2016.",1,1604423639,PHL
