data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7172466,368,IRQ25795,25795,26-Jul-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,1,Al Mirbad,National,"On 26 July 2020, the Jinsiyeh and Koufah streets in Najaf City were blocked with burning tyres in demonstration against the deterioration of electricity in the city. The road in the direction of the city's airport was also blocked. [size=no report]",0,1596472880,IRQ
7172467,368,IRQ25796,25796,26-Jul-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Muthanna,Rumaitha,,Al Warka,31.4702,45.2909,1,Al Mirbad,National,"On 26 July 2020, a large demonstration was held in Al Warka, Rumaitha district, Muthanna province to demand the improvement of public services such as the supply of electrical energy and its regular distribution to the judiciary areas. Roads were blocked with burning tyres. [size=large]",0,1596472880,IRQ
7172471,368,IRQ25800,25800,26-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Nassriya,31.058,46.2573,1,Al Mirbad,National,"On 26 July 2020, dozens demonstrated outside the Nasiriyah Thermal Power Station in Nassriya City, Thi-Qar province, against the deteriorating of electricity in the area. Protesters also demanded that the plant be isolated from the national system. [size=dozens]",0,1596472880,IRQ
7172494,368,IRQ25809,25809,26-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Thi-Qar,Nassriya,,Al Islah,31.1658,46.6009,1,Al Mirbad,National,"On 26 July 2020, hundreds demonstrated in Al Islah, Nassriya district, Thi-Qar province calling for the dismissal of all officials in the judiciary against the background of the deterioration of public services. [size=hundreds]",0,1596472880,IRQ
7172495,368,IRQ25810,25810,26-Jul-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Muthanna,As Samawah,,As Samawah,31.3059,45.2799,2,Al Mirbad,National,"On 26 July 2020, dozens of demonstrators blocked roads and burned tyres in the Al Amir neighbourhood of As Samawah district, Muthanna province in demonstration against the deterioration of electricity. [size=dozens]",0,1596472880,IRQ
7172753,368,IRQ25831,25831,26-Jul-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Kerbala,Kerbala,,Al Taff,32.6482,44.108,1,National Iraqi News Agency,National,"On 26 July 2020, residents of Al Taff village in the Kerbala demonstrated against the deterioration of electricity for a second day, by blocking the road linking the district and the governorate centre with burning tyres. Demonstrators demand that they receive more electricity for longer periods of time. [size=no report]",0,1596472881,IRQ
7172754,368,IRQ25889,25889,26-Jul-20,2020,1,Strategic developments,Change to group/activity,Military Forces of Iraq (2020-),,1,,,0,10,Middle East,Iraq,Baghdad,Al Rashid,,Baghdad - Al Rashid,33.2362,44.3428,2,National Iraqi News Agency,National,"Movement of forces: On 26 July 2020, Military forces were deployed and the roads were blocked near the Saqr military base southwest of Baghdad City, after several explosions occurred in the base.",0,1596472881,IRQ
7172763,368,IRQ25773,25773,26-Jul-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Zakho,,Khantur Mountain,37.2648,42.8583,2,People's Defense Forces,Other,"On 26 July 2020, Turkish Military forces conducted artillery attacks against PKK targets in Khantur Mountain area in Zakho district of Dahuk province, Northern Iraq. No information on casualties was reported by source, but attack caused fire in the forest areas.",0,1596472881,IRQ
7172786,368,IRQ25937,25937,26-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),Kurdish Ethnic Group (Iraq); Teachers (Iraq),6,,,0,60,Middle East,Iraq,Kirkuk,Kirkuk,,Kirkuk,35.4681,44.3922,1,ROJ News,Regional,"On 26 July 2020, a demonstration was held in Kirkuk City, by Kurdish teachers who are demanding the transfer of their staff to the City centre. They are also demanding to receive permanent contracts from the Iraqi Ministry. [size=no report]",0,1596472881,IRQ
7172787,368,IRQ25935,25935,26-Jul-20,2020,1,Protests,Protest with intervention,Protesters (Iraq),Police Forces of Iraq (2020-),6,Police Forces of Iraq (2020-),,1,16,Middle East,Iraq,Sulaymaniyah,Sulaymaniyah,,Sulaymaniyah,35.565,45.4329,1,ROJ News,Regional,"On 26 July 2020, Police forces stormed the Traffic Police Directorate in Sulaymaniyah City and arrested a number of its members as they were protesting the delay in their salaries. [size=no report]",0,1596472881,IRQ
7172788,368,IRQ25938,25938,26-Jul-20,2020,1,Strategic developments,Looting/property destruction,Military Forces of Turkey (2016-),,8,Civilians (Iraq),Kurdish Ethnic Group (Iraq),7,78,Middle East,Iraq,Erbil,Soran,,Jabal Biradawst,36.736,44.3903,2,ROJ News,Regional,"Property destruction: On 26 July 2020, Turkish Military forces reportedly set fire to lands in the Bradost (Birdawast) area of the Soran district, Erbil.",0,1596472881,IRQ
7172790,368,IRQ25936,25936,26-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Syria),,6,,,0,60,Middle East,Iraq,Dahuk,Zakho,,Fish Khabur,37.0673,42.3776,1,ROJ News,Regional,"On 26 July 2020, approximately 150 Syrian nationals who hold Kurdish residency demonstrated at the Fish Khabur border crossing to Syria, after border guards refused to let them cross. [size=approximately 150]",0,1596472881,IRQ
7172794,368,IRQ25839,25839,26-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Babylon,Hilla,,Hilla,32.4637,44.4196,1,Shafaaq News,National,"On 26 July 2020, demonstrators blocked the Thawra bridge in Hilla City, Babylon province to demand that improvements be made in the electric power supply of the City. [size=no report]",0,1596472881,IRQ
7172802,368,IRQ25890,25890,26-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Baghdad,Kadhimiya,,Baghdad - Kadhimiya,33.3805,44.3462,1,Watan (Iraq),National,"On 26 July 2020, a demonstration was held in Kadhimiyah City, Baghdad in demand of the provision of public services, entertainment facilities and the building of a visitors centre in the city. [size=no report]",0,1596472881,IRQ
7172805,368,IRQ25842,25842,26-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Baghdad,Sadr City,,Baghdad - Sadr City,33.3912,44.4575,1,Watan (Iraq),National,"On 26 July 2020, a demonstration was held outside the house of a Sadrist movement representative in Sadr City in Baghdad, against promises he made to residents of the city, which he has yet to fulfil. [size=no report]",0,1596472881,IRQ
7260657,368,IRQ25824,25824,26-Jul-20,2020,1,Strategic developments,Looting/property destruction,Military Forces of Iraq (2020-) Popular Mobilization Forces,Badr Organization,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Diyala,Baquba,,Baquba,33.754,44.6052,3,Al Maloomah,National,"Property destruction: On 26 July 2020, PMF forces of the 23rd brigade (Badr Organisation) destroyed and burned an IS vehicle in south of the Wand river in the Diyala province with no reported injuries or fatalities. Means of attack unspecified.",0,1603755452,IRQ
7168582,368,IRQ25767,25767,25-Jul-20,2020,1,Strategic developments,Non-violent transfer of territory,Military Forces of Iraq (2020-),,1,Global Coalition Against Daesh,Military Forces of the United States (2017-); Military Forces of Spain (2020-),8,18,Middle East,Iraq,Baghdad,Al Mada'in,,Bismayah,33.1945,44.607,1,Basnews,National,"On 25 July 2020, the Iraqi military took over control of the Bismayah military base in Baghdad, after US-led global coalition forces handed the base over. Spanish troops had been stationed at the base to train Iraqi forces.",0,1595869895,IRQ
7168905,368,IRQ25769,25769,25-Jul-20,2020,1,Strategic developments,Change to group/activity,Military Forces of Iraq (2020-),,1,,,0,10,Middle East,Iraq,Baghdad,Baghdad,,Baghdad,33.3248,44.4213,3,Patriotic Union of Kurdistan,National,"Movement of forces: On 25 July 2020, Security forces were allocated to all land and sea borders in Iraq, to combat violations, corruption and the waste of public money. The crossings that had their security re-enforced are the Umm Qasr Al Shamali, Umm Qasr Al Janoubi, Umm Qasr Al Awsat, Khor Al Zobair, Shalamjah, Badra, Al Munthiriya, Safwan, Al Qaim, Trebil, Al Shaib , Zurbatiya, Abu Flus, and Arar.",0,1595869898,IRQ
7172750,368,IRQ25832,25832,25-Jul-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Kerbala,Kerbala,,Al Taff,32.6482,44.108,1,National Iraqi News Agency,National,"On 25 July 2020, residents of Al Taff village in the Kerbala demonstrated against the deterioration of electricity, by blocking the road linking the district and the governorate centre with burning tyres. Demonstrators demand that they receive more electricity for longer periods of time. [size=no report]",0,1596472881,IRQ
7172762,368,IRQ25772,25772,25-Jul-20,2020,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,2,Military Forces of Turkey (2016-),,8,28,Middle East,Iraq,Dahuk,Zakho,,Haftanin,37.3128,43.0203,2,People's Defense Forces,Other,"On 25 July 2020, PKK militants attacked Turkish army units positioned on Sehit Adar hill (Kurdish name) in Haftanin region of Dahuk province, Northern Iraq, killing one soldier. Also on the same day, PKK militants returned fire on Turkish army helicopters bombing Tepe Dupisk area (Kurdish name) in Haftanin, reportedly damaging and forcing them to retreat.",1,1596472881,IRQ
7168411,368,IRQ25759,25759,25-Jul-20,2020,1,Violence against civilians,Attack,Islamic State (Iraq),,2,Civilians (Iraq),Samum Communal Group (Iraq),7,27,Middle East,Iraq,Sala al-Din,Samarra,,Qaryat Samum,34.3047,43.8038,1,Basnews; Baghdad Today,National,"On 25 July 2020, a Mukhtar and four members of his family were killed and one injured in an attack by IS militants in Nahiyat Al Abbasiyeh in the village of Samum, Samarra district, Saladin.",5,1595869894,IRQ
7168412,368,IRQ25760,25760,25-Jul-20,2020,1,Battles,Armed clash,Islamic State (Iraq),,2,Military Forces of Iraq (2020-) Popular Mobilization Forces,Badr Organization,1,12,Middle East,Iraq,Sala al-Din,Daur,,Aradi Hawi al Maytah,34.3044,44.4549,2,Al Mirbad; Al Maloomah,National,"On 25 July 2020, PMF soldiers of the 23rd brigade (Badr organization) repelled and IS attack in the Mayta area, near Adhaim on the provincial border between Diyala and Salahuddin. 3 IS militants were killed in the clashes that ensued and one soldier was injured.",3,1595869894,IRQ
7168448,368,IRQ25768,25768,25-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Baghdad,Kadhimiya,,Baghdad - Kadhimiya,33.3805,44.3462,1,Al Ahad TV,National,"On 25 July 2020, dozens demonstrated in Kadhimiya City, Baghdad against security harassment that they are subjected to while entering the city, the early closure of entrances, and the prevention of movement between a sector and another within the city. Protesters also demonstrated against the deterioration of public services in the city. [size=dozens]",0,1595869894,IRQ
7168457,368,IRQ25766,25766,25-Jul-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Police Forces of Iraq (2020-) Iraqi National Intelligence Service,,1,13,Middle East,Iraq,Anbar,Hit,,Kubaysah,33.5925,42.6161,2,Al Maloomah,National,"On 25 July 2020, an unidentified booby-trapped motorcycle exploded on the Hiit-Kabisa road in the Kabisa district, and killed a soldier and injured two others.",1,1595869894,IRQ
7168478,368,IRQ25761,25761,25-Jul-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Basrah,Al-Qurna,,Qurna,31.0167,47.4333,2,Al Mirbad,National,"On 25 July 2020, rioters burned tyres on a main road in the area of Shalha in the Qurna district, north of Basrah in demonstration against the deterioration of electricity in the area. [size=no report]",0,1595869895,IRQ
7168479,368,IRQ25762,25762,25-Jul-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,2,Al Mirbad,National,"On 25 July 2020, a demonstration was held outside the power station east of Diwaniyah, in the Al Hamad area on the road between Diwaniya and Afak, against the deterioration of electricity. Demonstrators also blocked the road with burning tyres. [size=no report]",0,1595869895,IRQ
7168480,368,IRQ25763,25763,25-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Najaf,Najaf,,Najaf,32.0259,44.3462,1,Al Mirbad,National,"On 25 July 2020, the Minister of Youth and Sports arrived at the Najaf City sit-in square to listen to the demands of demonstrators regarding sports. An exact reason for the demonstration was not provided by the source. [size=no report]",0,1595869895,IRQ
7168482,368,IRQ25765,25765,25-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Thi-Qar,Suq Al-Shoyokh,,Nahiyat al Fuhud,30.9697,46.7228,1,Al Mirbad,National,"On 25 July 2020, dozens demonstrated in Nahiyat Al Fuhud, Suq Al Shuyokh district, Thi-Qar province, against the deteriorating electrical current in the area. [size=dozens]",0,1595869895,IRQ
7168508,368,IRQ25764,25764,25-Jul-20,2020,1,Protests,Peaceful protest,Protesters (Iraq),,6,,,0,60,Middle East,Iraq,Muthanna,As Samawah,,As Samawah,31.3059,45.2799,2,Al Mirbad,National,"On 25 July 2020, residents of the Umm Al Asafeer area in Samawah district, Muthanna province demonstrated against the fluctuating electricity supply in their area. [size=no report]",0,1595869895,IRQ
7168513,368,IRQ25754,25754,24-Jul-20,2020,1,Riots,Violent demonstration,Rioters (Iraq),,5,,,0,50,Middle East,Iraq,Qadissiya,Diwaniya,,Diwaniya,31.9929,44.9255,1,Al Mirbad,National,"On 24 July 2020, residents of a housing complex in Diwaniyah City, Qadissiya province demonstrated against the deterioration of electricity in the area. Demonstrators blocked the road between Diwaniyah and Sadir with burning tyres. [size=no report]",0,1595869895,IRQ
7168551,368,IRQ25652,25652,24-Jul-20,2020,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,,,0,80,Middle East,Iraq,Dahuk,Zakho,,Haftanin,37.3128,43.0203,2,ANF News,International,"On 24 July 2020, Turkish Military helicopters conducted airstrikes in Banike village area (Kurdish name) in Haftanin district of Dahuk, Northern Iraq. Attacks caused fires in civilian lands but no information on casualties was reported by source.",0,1595869895,IRQ
7168395,368,IRQ25651,25651,24-Jul-20,2020,2,Strategic developments,Disrupted weapons use,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Zakho,,Haftanin,37.3128,43.0203,2,A Haber; Takvim; Ihlas News Agency,Regional,"Weapons seizure: Around 24 July 2020 (from 24-25 July), Turkish Army forces seized a number of weapons from PKK shelters during the 'Claw-Tiger' military operation carried out in Haftanin region of Dahuk, Northern Iraq. Weapons seized included total 15 artillery shells of various sizes, an IED device with 10 kilogram explosive material, 25 kilogram of dynamites, 255 kilogram ammonium nitrate, 63 AK-47 assault weapons, 50 RPGs, large amount (thousands) of ammunitions for various weapons, 50 hand grenades, and various other supplies.",0,1595869894,IRQ
7168410,368,IRQ25753,25753,24-Jul-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Iraq),,3,Global Coalition Against Daesh,Military Forces of Spain (2020-),8,38,Middle East,Iraq,Baghdad,Al Mada'in,,Bismayah,33.1945,44.607,1,Rudaw; Al Mirbad; Basnews,National,"On 24 July 2020, 4 unidentified Katyusha rockets fell inside the Basmaya Military base that houses Spanish troops as part of the US-led global coalition in Baghdad and caused material damage. The first missile landed on an armor depot, the second on the caravans of the Camp Protection Regiment, and the other two missiles fell in an empty space. The attack comes one day before the base was supposed to be handed over to Iraqi forces.",0,1595869894,IRQ
